;total;prevalencia
0;3138;0.10728938730853392
1;5144;0.1507620164126612
2;7708;0.19071182918079027
3;8502;0.1919403995936336
4;9554;0.19435685660231503
5;9714;0.1832657296481464
6;9040;0.17470962255764064
7;15265;0.24823560022115979
8;12753;0.20463407198215688
9;11775;0.1859220311685851
10;14084;0.21759752800308998
11;14117;0.22139451728247914
12;13440;0.22304832713754646
13;13455;0.23870349672680824
14;13426;0.24986507360467497
15;12980;0.2536196486840306
16;13569;0.266017095357591
17;13059;0.270014887106112
18;12870;0.26255125563556986
